item,date,price,volume
eSports 2013 Winter Case,2015-10-22,0.104,2480
eSports 2013 Winter Case,2015-10-23,0.112,2406
eSports 2013 Winter Case,2015-10-24,0.114,2387
eSports 2013 Winter Case,2015-10-25,0.11,3010
eSports 2013 Winter Case,2015-10-26,0.107,2245
eSports 2013 Winter Case,2015-10-27,0.112,2733
eSports 2013 Winter Case,2015-10-28,0.099,2819
eSports 2013 Winter Case,2015-10-29,0.101,2400
eSports 2013 Winter Case,2015-10-30,0.109,2720
eSports 2013 Winter Case,2015-10-31,0.11,3667
eSports 2013 Winter Case,2015-11-01,0.109,4148
eSports 2013 Winter Case,2015-11-02,0.113,3127
eSports 2013 Winter Case,2015-11-03,0.122,2565
eSports 2013 Winter Case,2015-11-04,0.127,2473
eSports 2013 Winter Case,2015-11-05,0.128,2620
eSports 2013 Winter Case,2015-11-06,0.128,2699
eSports 2013 Winter Case,2015-11-07,0.125,3230
eSports 2013 Winter Case,2015-11-08,0.12,2957
eSports 2013 Winter Case,2015-11-09,0.123,2521
eSports 2013 Winter Case,2015-11-10,0.122,2741
eSports 2013 Winter Case,2015-11-11,0.114,2224
eSports 2013 Winter Case,2015-11-12,0.117,2470
eSports 2013 Winter Case,2015-11-13,0.12,2483
eSports 2013 Winter Case,2015-11-14,0.119,2906
eSports 2013 Winter Case,2015-11-15,0.118,2592
eSports 2013 Winter Case,2015-11-16,0.12,3925
eSports 2013 Winter Case,2015-11-17,0.123,2257
eSports 2013 Winter Case,2015-11-18,0.124,3014
eSports 2013 Winter Case,2015-11-19,0.128,3210
eSports 2013 Winter Case,2015-11-20,0.131,2855
eSports 2013 Winter Case,2015-11-21,0.125,3522
eSports 2013 Winter Case,2015-11-22,0.119,2367
eSports 2013 Winter Case,2015-11-23,0.114,2212
eSports 2013 Winter Case,2015-11-24,0.117,2633
eSports 2013 Winter Case,2015-11-25,0.115,2530
eSports 2013 Winter Case,2015-11-26,0.114,3540
eSports 2013 Winter Case,2015-11-27,0.11,2886
eSports 2013 Winter Case,2015-11-28,0.108,3104
eSports 2013 Winter Case,2015-11-29,0.104,3306
eSports 2013 Winter Case,2015-11-30,0.1,2515
