item,date,price,volume
Shadow Case,2017-05-22,0.03,10863
Shadow Case,2017-05-23,0.03,8592
Shadow Case,2017-05-24,0.03,17264
Shadow Case,2017-05-25,0.03,11326
Shadow Case,2017-05-26,0.03,12463
Shadow Case,2017-05-27,0.03,10553
Shadow Case,2017-05-28,0.03,10184
Shadow Case,2017-05-29,0.03,14075
Shadow Case,2017-05-30,0.03,8174
Shadow Case,2017-05-31,0.03,8565
Shadow Case,2017-06-01,0.03,14325
Shadow Case,2017-06-02,0.03,10018
Shadow Case,2017-06-03,0.03,11169
Shadow Case,2017-06-04,0.03,10657
Shadow Case,2017-06-05,0.03,9461
Shadow Case,2017-06-06,0.03,10541
Shadow Case,2017-06-07,0.03,10986
Shadow Case,2017-06-08,0.03,7978
Shadow Case,2017-06-09,0.03,9164
Shadow Case,2017-06-10,0.03,8029
Shadow Case,2017-06-11,0.03,14419
Shadow Case,2017-06-12,0.03,7870
Shadow Case,2017-06-13,0.03,7089
Shadow Case,2017-06-14,0.03,6989
Shadow Case,2017-06-15,0.03,8043
Shadow Case,2017-06-16,0.03,11097
Shadow Case,2017-06-17,0.03,8769
Shadow Case,2017-06-18,0.03,8493
Shadow Case,2017-06-19,0.03,8576
Shadow Case,2017-06-20,0.03,8208
Shadow Case,2017-06-21,0.03,7894
Shadow Case,2017-06-22,0.03,10234
Shadow Case,2017-06-23,0.03,9117
Shadow Case,2017-06-24,0.03,9916
Shadow Case,2017-06-25,0.03,8568
Shadow Case,2017-06-26,0.03,9741
Shadow Case,2017-06-27,0.03,8147
Shadow Case,2017-06-28,0.03,7443
Shadow Case,2017-06-29,0.03,7309
Shadow Case,2017-06-30,0.03,10693
Shadow Case,2017-07-01,0.03,7307
Shadow Case,2017-07-02,0.03,10201
Shadow Case,2017-07-03,0.03,8282
Shadow Case,2017-07-04,0.03,7585
Shadow Case,2017-07-05,0.03,8538
Shadow Case,2017-07-06,0.03,8667
Shadow Case,2017-07-07,0.03,8821
Shadow Case,2017-07-08,0.03,6770
Shadow Case,2017-07-09,0.03,6939
